Price,Close,High,Low,Open,Volume,momentum_5,momentum_20,volatility_20,volume_avg_20,volume_surprise,intraday_change,imi,rsi,macd,macd_signal,bollinger_mavg,bollinger_hband,bollinger_lband
Ticker,PFE,PFE,PFE,PFE,PFE,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2010-06-25,7.639730453491211,7.6762593386318345,7.5144889362511025,7.561454570783498,61800236,-0.037474896312586825,-0.047495287616225235,0.016798270003149752,61984422.5,0.9970285034114821,0.0782758827077128,39.8189570536825,37.992126616787104,-0.13474518787570222,-0.13166327369797456,7.8388101816177365,8.20023408902187,7.477386274213602
2010-06-28,7.587543964385986,7.712785445021833,7.566670996241819,7.665819824216054,47024737,-0.03708639632742672,-0.04530527704700782,0.016757314142696593,61100975.5,0.769623342592951,-0.07827585983006724,36.752094071175776,36.55623132198144,-0.14282128065701105,-0.13389487508978187,7.8208067417144775,8.194424310245534,7.447189173183421
2010-06-29,7.451866149902344,7.556234143632559,7.3996824153065965,7.5301425386040455,68386787,-0.04609219806900111,-0.04736437022232787,0.016854275005921605,61522654.55,1.1115708107884301,-0.07827638870170173,36.28687152647852,33.05805344951112,-0.15834441227460072,-0.13878478252674564,7.802281665802002,8.209025219560234,7.39553811204377
2010-06-30,7.441429138183594,7.556233342116556,7.394463519759867,7.420555122020754,53420304,-0.04166682018854451,-0.06184217004599413,0.016416510954435908,61582901.2,0.867453513216425,0.020874016162840014,29.767447927873043,32.7980491681693,-0.16953449738532367,-0.14493472549846126,7.777755188941955,8.208700440952086,7.346809936931824
2010-07-01,7.425774574279785,7.47795830908218,7.305751197426195,7.457084815161222,71540882,-0.015906034407254577,-0.06565974007148823,0.016375990390016165,63355107.3,1.1292046537185805,-0.03131024088143697,20.707063342938113,32.3865982443744,-0.17761843814091893,-0.1514714680269528,7.751663279533386,8.201105612705996,7.302220946360777
2010-07-02,7.378805637359619,7.493609802374005,7.357932152811548,7.457081466684126,42953557,-0.034153667818522804,-0.042006182998913566,0.015066508106660135,61395436.75,0.6996213281274524,-0.0782758293245065,21.57893752738974,31.12496439460689,-0.1856746779955909,-0.15831211002068044,7.735485959053039,8.213261882253413,7.257710035852667
2010-07-06,7.457086086273193,7.519707103248975,7.378810208457576,7.477959583752184,75837408,-0.017193689911403354,-0.01583999492522059,0.01492871822172515,61562295.5,1.2318807702678989,-0.020873497478990366,15.934034045015624,35.62593516028612,-0.18362600186588285,-0.16337488838972092,7.729484891891479,8.217962452962636,7.241007330820321
2010-07-07,7.629293918609619,7.6345120311827985,7.4101211261423146,7.4675235116804455,57185719,0.02380984375431927,0.004811288299358285,0.015845507893204505,61089007.35,0.936104898093421,0.16177040692917366,26.086950666420613,44.25621857202613,-0.16619093278168506,-0.16393809726811376,7.7313114404678345,8.218000304875254,7.244622576060415
2010-07-08,7.7336602210998535,7.817154724562783,7.629292222905878,7.712786201830064,63019503,0.039270827886643156,0.020661287048123533,0.01610774239162402,59677042.6,1.0560091494882489,0.02087401926978938,26.08702267138664,48.741332865911765,-0.14231154759932707,-0.15961278733435644,7.739139080047607,8.220664044018605,7.257614116076611
2010-07-09,7.7075676918029785,7.754533314788275,7.634509939483913,7.7493146791060346,34381902,0.03794797629586322,-0.009389567493150786,0.014944189991354322,58224809.8,0.5905026073610291,-0.04174698730305604,28.87707721016624,47.70784017433674,-0.1240622988949589,-0.15250268964647695,7.735486245155334,8.216805331048333,7.254167159262336
2010-07-12,7.791059970855713,7.796278605402231,7.665818511663884,7.686692525311357,40434707,0.05587006268450945,-0.034281995402107523,0.01245382870764537,56261307.9,0.7186947568277203,0.10436744554435595,40.884010428076415,51.26853150439246,-0.10169028635148969,-0.1423402089874795,7.7216575145721436,8.17932148680678,7.2639935423375075
2010-07-13,7.718003273010254,7.879773611186159,7.702347892866618,7.827589360399796,52752173,0.03498916114396877,-0.035225496261294675,0.012483270171366868,56197477.65,0.9386928952317489,-0.10958608738954201,40.21741598756198,48.177252649523915,-0.0888313773623528,-0.13163844266245417,7.70756766796112,8.14710403254819,7.26803130337405
2010-07-14,7.744096279144287,7.806717286543693,7.6449474435509215,7.686694432124703,48047222,0.015047573439874729,-0.04381448883125805,0.012103972225386643,55939743.0,0.8589103099740734,0.05740184701958384,45.94595305351116,49.351878115920144,-0.07566291681188275,-0.12044333749233989,7.689825105667114,8.091775663710523,7.287874547623705
2010-07-15,7.759751796722412,7.791062038695828,7.644947576153222,7.74931504939794,45976956,0.0033737680317753593,-0.03940575941726998,0.012139418181671115,56240011.8,0.8175132708631473,0.010436747324471973,50.87720946268784,50.08294304180814,-0.0632346182055743,-0.10900159363498678,7.673908972740174,8.036374688214552,7.311443257265795
2010-07-16,7.597984313964844,7.796283099341246,7.5927656764101945,7.738880708934624,50368025,-0.01421763417720967,-0.05882302908174497,0.012846097122512138,56138258.65,0.8972138824972263,-0.14089639496978013,39.34428801424266,43.15186685596969,-0.06568125332709762,-0.10033752557340896,7.650165486335754,7.963929504993084,7.336401467678424
2010-07-19,7.686694145202637,7.744095990079576,7.608418282279241,7.629291775786985,34474021,-0.01339558751228731,-0.031557968678912696,0.012807565627229144,54182192.75,0.6362610896732304,0.05740236941565158,46.368743431371435,47.44697185706707,-0.05977306065032373,-0.09222463258879192,7.637641429901123,7.923320264256098,7.351962595546148
2010-07-20,7.5927629470825195,7.644947205715015,7.535360577310002,7.644947205715015,49684506,-0.016227037162020674,-0.03642407009124127,0.012972084016980037,54257195.4,0.9157219726104752,-0.05218425863249543,47.701187360917054,43.6834271962146,-0.061956047313141305,-0.0861709155336618,7.623290753364563,7.886853967961521,7.359727538767604
2010-07-21,7.566671371459961,7.681475586908628,7.524923859485365,7.592762976338027,44571974,-0.022910989389704706,-0.03139606768457881,0.012879846795852773,54175220.55,0.8227372874073146,-0.026091604878065944,45.1428853261021,42.67092548999352,-0.06504169192982001,-0.08194507081289344,7.611027550697327,7.860803073915581,7.361252027479073
2010-07-22,7.72844123840332,7.759751479095124,7.613637022533371,7.62407324489192,47225313,-0.004034994821911275,-0.004704401607337205,0.01379990934554138,53989980.05,0.8747051389214211,0.10436799351140014,52.380986324928585,50.354157544919985,-0.053813285170427605,-0.07631871368440028,7.609201073646545,7.854948828882644,7.363453318410447
2010-07-23,7.60841703414917,7.723221754147223,7.509267169444453,7.697129104734868,56075435,0.001373090513644648,0.008298490093263222,0.012687394938882364,52258068.35,1.0730483688075316,-0.0887120705856983,51.8325222162059,45.48358923594104,-0.05397742397271088,-0.0718504557420624,7.612332010269165,7.856358420299813,7.368305600238518
2010-07-26,7.83802604675293,7.874554917121171,7.6240719839369895,7.634508729108111,58491941,0.019687514384157057,0.02595583633073084,0.014106957109499604,52092653.6,1.12284433519432,0.20351731764481862,61.06200512678958,54.54212865350735,-0.035174506940892414,-0.06451526598182841,7.622246789932251,7.885292607333031,7.359200972531471
2010-07-27,7.968487739562988,8.015453364481717,7.8223722289097255,7.879775125622605,63936483,0.04948459409296313,0.0502064669364759,0.014362479682407812,52938240.9,1.207756093006105,0.0887126139403831,58.490614242425494,58.737454532586135,-0.0096348271397666,-0.053539178213416055,7.641293978691101,7.9437466564336585,7.338841300948543
2010-07-28,7.827589988708496,8.057199451706163,7.801498385759618,7.973705483007869,42533221,0.03448261520021467,0.05042010031421129,0.014347583297876339,51645562.6,0.8235600283692136,-0.14611549429937298,50.84745316237235,53.04373065892008,-0.0007550145188464086,-0.04298234547450213,7.660080170631408,7.959797701731822,7.360362639530995
2010-07-29,7.874555587768555,8.046762684566263,7.83802671428928,7.9215212073078085,61682083,0.01890605684354285,0.058204740183910975,0.014335491017661036,52058651.55,1.1848574859984056,-0.04696561953925382,50.63289688925159,54.62272362003746,0.009957251300270364,-0.03239442611954763,7.681736493110657,7.977697469167905,7.38577551705341
2010-07-30,7.827589988708496,7.895429625083878,7.764969512184774,7.838026734795783,46412890,0.028806643165799617,0.05411090929429174,0.014432498553240393,50802251.95,0.9135990673342581,-0.010436746087286508,45.66210051086095,52.7137700307839,0.014490035691649972,-0.023017533757308112,7.701827263832092,7.9795495905063065,7.424104937157877
2010-08-02,8.07807445526123,8.07807445526123,7.879775717963077,7.9110859620829785,57746657,0.030626130492095838,0.09476720925689452,0.015658224274497458,51541906.95,1.1203826248807427,0.16698849317825193,57.39130235271835,60.618694786896626,0.037857900729654226,-0.010842446859915646,7.736790704727173,8.019073749762335,7.454507659692011
2010-08-03,8.526854515075684,8.59991278604284,8.32333718157463,8.349429833343287,167802492,0.07007186228579387,0.14345662855786134,0.019348558088369164,56140161.15,2.9889919900951334,0.177424681732397,61.26481672983029,70.22325876566524,0.09153474676195383,0.009632991864458252,7.790279126167297,8.211506977536699,7.3690512747978945
2010-08-04,8.674599647521973,8.71681164607725,8.505751122919419,8.579622120391154,77121707,0.10820823012387093,0.13701211934732394,0.01913637344091555,57136960.55,1.3497691556853386,0.09497752713081908,63.59590904526596,72.5930624541118,0.1443320612358301,0.03657280573873262,7.842544412612915,8.406217697049598,7.278871128176231
2010-08-05,8.542681694030762,8.695701431231983,8.479363730755592,8.648212693585027,77704147,0.08484619846991737,0.10461042375816354,0.019657913655869927,57871192.75,1.3427085793043378,-0.10553099955426504,65.23826980821002,67.43268947448746,0.17352929923474392,0.06396410443793488,7.8829954862594604,8.520843197931258,7.245147774587662
2010-08-06,8.569069862365723,8.590175331782175,8.44243333319679,8.474092332893658,54416966,0.09472645791703838,0.1117735458202922,0.01956300152190146,58872945.95,0.9243119249751082,0.0949775294720645,66.16661013302678,67.92388874088735,0.19653212534910658,0.09047770862016923,7.926070594787598,8.624219913402502,7.227921276172695
2010-08-09,8.664045333862305,8.69570485835861,8.500473068696406,8.595450581422588,50676952,0.07253843497560641,0.11204962691497666,0.0195666889216654,59385058.2,0.8533619993993707,0.0685947524397168,70.22280935083042,69.69550540078554,0.21989099110966848,0.11636036511806908,7.969719862937927,8.734616722671184,7.20482300320467
2010-08-10,8.743197441101074,8.759027211237248,8.5796250944266,8.595454864562772,60703338,0.025371949954451578,0.13283152802952403,0.019261191776618707,59782616.45,1.0154011584750569,0.14774257653830247,74.25602932564443,71.12676746223073,0.24200034473474474,0.14148836104140422,8.020979571342469,8.846532864390342,7.195426278294596
2010-08-11,8.442429542541504,8.621830460272651,8.437152779770566,8.600725000332561,56609181,-0.026764359672413418,0.09017621142933185,0.021318702655367415,60210714.4,0.9401845097523042,-0.15829545779105736,65.22456462505649,59.60656987141661,0.23257176840508365,0.1597050425141401,8.055896234512328,8.890673264826143,7.221119204198514
2010-08-12,8.547962188720703,8.56379195164231,8.368560153674242,8.38966668103018,51069673,0.0006181308023722742,0.1015767530517171,0.021382217211029453,60465350.25,0.8446105544555247,0.15829550769052325,71.99141612014816,61.9361598394242,0.2309528753245722,0.17395460907622654,8.095306754112244,8.944733271929076,7.245880236295411
2010-08-13,8.484644889831543,8.574345119098925,8.458262126270798,8.52685688722359,34156240,-0.009852291309347727,0.11669681579060986,0.02072616637964689,59654761.0,0.5725651972689992,-0.042211997392046285,66.19342813497828,59.71108831854866,0.22200161758287607,0.18356401077755646,8.13963978290558,8.973015241083171,7.306264324727988
2010-08-16,8.458260536193848,8.53213151774285,8.36328355991656,8.431877777592824,38242071,-0.023751583670063914,0.1003768819750368,0.020766808071815218,59843163.5,0.6390382587310913,0.02638275860102368,64.73512638708912,58.76372238932085,0.2103538561835787,0.1889219798587609,8.178218102455139,8.995428842765135,7.361007362145143
2010-08-17,8.584896087646484,8.653490297753736,8.511024583867487,8.563790095247134,53190953,-0.018105659230618243,0.1306682623280353,0.020468280668560563,60018485.85,0.8862428341317444,0.021105992399350626,72.46515767761719,61.88912230180289,0.20893290356572258,0.19292416460015327,8.227824759483337,9.016821566402948,7.4388279525637255
2010-08-18,8.495196342468262,8.627109614109001,8.44770758589285,8.553238627510536,52097217,0.006250191329505883,0.12271247493455562,0.02070355829164967,60394748.0,0.8626117125283808,-0.0580422850422746,71.86210139898252,58.50652210262132,0.19828308462223632,0.1939959486045699,8.274251008033753,9.009619709631869,7.538882306435638
2010-08-19,8.458260536193848,8.511025523014563,8.34745379867968,8.479366530922134,56138359,-0.010493922474905104,0.09443292318300744,0.020496301182011373,60840400.3,0.9227151485392183,-0.021105994728285893,71.29064129141669,57.1220593988378,0.18473312700505318,0.19214338428466657,8.310741972923278,9.005458465876885,7.616025479969672
2010-08-20,8.40021800994873,8.45298299189791,8.363282787774947,8.394941776944455,51745392,-0.009950549608032988,0.10406908194512576,0.020134024202928546,60623898.15,0.8535477522736634,0.00527623300427571,67.35606860102206,54.92262179943322,0.16738166949049926,0.1871910413258331,8.350332021713257,8.966214028305862,7.734450015120653
2010-08-23,8.495196342468262,8.569068389829463,8.431878353955291,8.547961863277104,62161126,0.004366832413870592,0.08384385198459232,0.01932545173105926,60807357.4,1.022263236849691,-0.052765520808842226,58.499940747872785,57.78691701567807,0.15945635842520645,0.1816441047457078,8.383190536499024,8.954765177257672,7.811615895740376
2010-08-24,8.347454071044922,8.426601819049136,8.321070781201717,8.410772057295754,53044763,-0.027658111895289883,0.04755812443563068,0.01966831254076824,60262771.4,0.880224419947603,-0.06331798625083174,51.03087966912155,52.2275690784364,0.13964419438956632,0.17324412267447953,8.40213885307312,8.941695293299466,7.862582412846775
2010-08-25,8.437151908874512,8.474087653314852,8.263026711125336,8.321067913327228,52033556,-0.0068326182531627255,0.07787351164858203,0.019152929575811634,60737788.15,0.8566916508631538,0.11608399554728344,61.73469518159074,55.05466680329243,0.12968583989346705,0.16453246611827704,8.432616949081421,8.903392265077635,7.961841633085207
2010-08-26,8.389670372009277,8.489924166935074,8.342181592733475,8.484647930560886,44662091,-0.008109251765308634,0.06541509276292912,0.019262912387448355,59886788.55,0.7457753551555237,-0.09497755855160861,52.55100977699708,53.257966918205135,0.11661810804666395,0.15494959450395443,8.458372688293457,8.854678568694279,8.062066807892634
2010-08-27,8.48991870880127,8.505748468510191,8.32106970651038,8.431876963710266,40326989,0.010678377483334778,0.08461464142197017,0.01922357679998999,59582493.5,0.6768261385368171,0.05804174509100335,52.06184679139319,56.48675793293195,0.11304789363104639,0.14656925432937282,8.491489124298095,8.762216339347692,8.220761909248498
2010-08-30,8.368559837341309,8.553238629841214,8.358007369634308,8.468814114752881,37586167,-0.014906836760662734,0.035959730711677906,0.018478147414516317,58574469.0,0.641681736799014,-0.10025427741157245,39.45944247563377,51.82006399339568,0.09928137243532653,0.13711167795056356,8.5060133934021,8.7092113057926,8.3028154810116
